City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,scarborough,54.2797,-0.4044,5.92,85,81,3.58,GB,1673299502
279,la palma,33.8464,-118.0467,17.98,82,100,5.66,US,1673299762
280,college,64.8569,-147.8028,-20.82,80,40,0.0,US,1673299762
281,tungor,53.3808,142.9564,-24.99,98,52,3.89,RU,1673299763
282,xichang,27.8964,102.2634,5.47,69,0,0.58,CN,1673299763
283,klaksvik,62.2266,-6.589,5.51,78,93,10.52,FO,1673299763
284,westport,41.1415,-73.3579,6.57,59,0,5.14,US,1673299571
285,marawi,7.9986,124.2928,20.03,98,100,0.98,PH,1673299764
286,bose,45.4612,8.0137,7.77,56,26,4.67,IT,1673299764
287,hay river,60.8156,-115.7999,-13.02,85,100,1.54,CA,1673299764
288,puerto lleras,3.0223,-73.4044,27.79,64,91,1.42,CO,1673299764
289,noumea,-22.2763,166.4572,25.99,73,51,5.8,NC,1673299566
290,cockburn town,21.4612,-71.1419,25.98,73,20,5.14,TC,1673299765
291,kargopol,61.5071,38.9456,-22.83,82,29,4.24,RU,1673299765
292,road town,18.4167,-64.6167,27.05,78,20,4.63,VG,1673299744
293,clonakilty,51.6231,-8.8706,5.56,73,100,5.9,IE,1673299765
294,stephenville,32.2207,-98.2023,23.26,29,0,4.12,US,1673299765
295,christchurch,-43.5333,172.6333,18.56,80,100,8.75,NZ,1673299766
296,araguari,-18.6472,-48.1872,19.16,91,98,1.28,BR,1673299612
297,tonj,7.2737,28.6822,25.34,24,63,2.46,SS,1673299766
298,tiksi,71.6872,128.8694,-28.35,99,100,2.36,RU,1673299627
299,eyl,7.9803,49.8164,24.09,74,8,7.09,SO,1673299766
300,pochutla,15.7432,-96.4661,29.9,46,15,3.5,MX,1673299767
301,jingdezhen,29.2947,117.2079,8.58,74,0,1.93,CN,1673299767
302,tahta,26.7693,31.5021,16.64,48,100,2.26,EG,1673299767
303,yantal,56.8471,105.2542,-7.59,70,51,7.54,RU,1673299767
304,ulaangom,49.9811,92.0667,-23.0,96,94,1.42,MN,1673299768
305,launceston,-41.45,147.1667,17.11,75,100,5.14,AU,1673299768
306,yar-sale,66.8333,70.8333,-35.39,98,22,3.94,RU,1673299768
307,solnechnyy,50.7214,136.6319,-24.13,96,24,1.86,RU,1673299768
308,sao joao da barra,-21.6403,-41.0511,25.05,90,100,2.06,BR,1673299769
309,medina,24.4686,39.6142,16.24,48,0,3.6,SA,1673299582
310,port augusta,-32.5,137.7667,21.64,63,83,4.93,AU,1673299769
311,paamiut,61.994,-49.6678,-2.37,82,100,3.41,GL,1673299769
312,tarancon,40.0085,-3.0073,6.94,88,36,2.37,ES,1673299769
313,victoria,22.2855,114.1577,19.03,93,100,4.02,HK,1673299553
314,tomatlan,19.9333,-105.25,30.46,31,0,3.64,MX,1673299770
315,centralia,46.7162,-122.9543,11.36,88,40,3.6,US,1673299581
316,maiduguri,11.8464,13.1603,20.12,25,100,3.78,NG,1673299770
317,abha,18.2164,42.5053,11.14,54,0,5.66,SA,1673299712
318,padang,-0.9492,100.3543,24.03,86,98,1.35,ID,1673299568
319,la ciotat,43.1748,5.6045,10.93,57,6,12.47,FR,1673299770
320,mantua,45.1667,10.7833,5.55,91,72,0.45,IT,1673299770
321,portland,45.5234,-122.6762,10.81,88,100,4.92,US,1673299757
322,marystown,47.1666,-55.1483,-0.86,77,100,8.85,CA,1673299748
323,yangjiang,21.85,111.9667,16.7,93,100,3.07,CN,1673299771
324,oranjemund,-28.55,16.4333,17.33,89,1,2.72,NA,1673299771
325,salta,-24.7859,-65.4117,27.54,43,75,5.14,AR,1673299771
326,omsukchan,62.5333,155.8,-39.6,97,23,1.68,RU,1673299771
327,caravelas,-17.7125,-39.2481,25.52,80,100,3.07,BR,1673299772
328,baculin,7.4525,126.5842,24.32,84,100,1.81,PH,1673299772
329,svecha,58.2785,47.5164,-36.48,100,10,1.49,RU,1673299772
330,dashitou,43.3067,128.5114,-17.26,96,7,0.92,CN,1673299773
331,kindu,-2.95,25.95,21.51,92,100,0.88,CD,1673299773
332,ossora,59.2353,163.0719,-12.94,95,100,3.61,RU,1673299773
333,port-cartier,50.0334,-66.8654,-11.18,81,100,2.26,CA,1673299773
334,shetpe,44.1667,52.1167,-12.56,70,81,4.59,KZ,1673299774
335,soyo,-6.1349,12.3689,25.3,84,97,1.33,AO,1673299774
336,aklavik,68.2191,-135.0107,-22.68,95,90,2.95,CA,1673299774
337,north bend,43.4065,-124.2243,13.47,83,100,9.26,US,1673299775
338,cabinda,-5.55,12.2,24.84,83,100,1.23,AO,1673299775
339,la ronge,55.1001,-105.2842,-8.86,86,100,3.09,CA,1673299775
340,san javier,37.8063,-0.8374,17.71,55,0,1.54,ES,1673299775
341,marquette,46.5333,-87.6335,-2.32,88,100,0.81,US,1673299768
342,port huron,42.9709,-82.4249,5.13,62,0,4.12,US,1673299776
343,da lat,11.9465,108.4419,15.34,99,99,1.15,VN,1673299776
344,waipawa,-41.4122,175.5153,15.24,88,100,4.84,NZ,1673299635
345,batagay,67.6333,134.6333,-43.17,98,100,0.77,RU,1673299776
346,oyem,1.5995,11.5793,21.7,80,43,1.49,GA,1673299777
347,tapes,-30.6733,-51.3958,24.55,69,71,7.48,BR,1673299777
348,ekhabi,53.5102,142.9671,-24.21,96,52,4.27,RU,1673299777
349,raudeberg,61.9875,5.1352,6.37,71,86,7.96,NO,1673299777
350,kachiry,53.0675,76.1036,-30.67,94,10,3.62,KZ,1673299778
351,inuvik,68.3499,-133.7218,-17.52,85,75,2.06,CA,1673299778
352,yumen,40.2833,97.2,-5.52,46,99,6.32,CN,1673299778
353,vila franca do campo,37.7167,-25.4333,17.23,84,100,7.86,PT,1673299778
354,puerto baquerizo moreno,-0.9,-89.6,26.55,65,20,7.2,EC,1673299779
355,boyuibe,-20.4167,-63.2833,27.61,42,87,0.98,BO,1673299779
356,arroyo,41.6096,-4.7969,5.64,86,0,3.6,ES,1673299779
357,powell river,49.8496,-124.5361,7.27,100,100,2.06,CA,1673299779
358,springfield,37.2153,-93.2982,14.63,46,0,7.2,US,1673299780
359,abohar,30.15,74.1833,11.96,44,20,1.77,IN,1673299780
360,muros,42.7762,-9.0603,12.27,89,24,4.98,ES,1673299780
361,anito,12.4497,125.2886,25.02,91,100,6.66,PH,1673299780
362,upington,-28.4478,21.2561,28.21,20,7,0.51,ZA,1673299781
363,tolstoy-yurt,43.4444,45.7722,-11.82,79,0,3.0,RU,1673299781
364,shelburne,44.0787,-80.2041,-1.58,96,92,6.6,CA,1673299488
365,ottumwa,41.02,-92.4113,12.31,50,0,6.69,US,1673299781
366,fortuna,40.5982,-124.1573,15.75,66,75,2.57,US,1673299781
367,codrington,-38.2667,141.9667,15.56,66,5,5.93,AU,1673299782
368,ghanzi,-21.5667,21.7833,24.75,28,6,3.64,BW,1673299782
369,comodoro rivadavia,-45.8667,-67.5,23.92,43,0,7.72,AR,1673299782
370,beringovskiy,63.05,179.3167,-6.85,86,100,6.96,RU,1673299782
371,marand,38.4329,45.7749,-5.87,83,13,1.24,IR,1673299569
372,teahupoo,-17.8333,-149.2667,24.98,81,100,7.3,PF,1673299783
373,kendari,-3.945,122.4989,23.75,90,99,1.84,ID,1673299783
374,waseca,44.0777,-93.5074,2.27,89,0,6.17,US,1673299783
375,honningsvag,70.9821,25.9704,-4.14,74,20,15.95,NO,1673299783
376,ledyard,41.4398,-72.0142,5.62,62,10,0.89,US,1673299784
377,west bay,19.3667,-81.4167,28.37,73,20,3.6,KY,1673299784
378,kudahuvadhoo,2.6708,72.8944,27.71,73,100,8.36,MV,1673299784
379,nemuro,43.3236,145.575,-1.73,71,81,10.85,JP,1673299784
380,port keats,-14.25,129.55,26.47,86,30,3.95,AU,1673299785
381,porto belo,-27.1578,-48.5531,25.09,70,10,3.65,BR,1673299785
382,lagoa,39.05,-27.9833,17.16,82,100,12.7,PT,1673299785
383,benguela,-12.5763,13.4055,24.4,83,100,2.12,AO,1673299786
384,porohy,48.6876,24.2632,3.54,81,100,1.42,UA,1673299786
385,gigmoto,13.7796,124.39,25.03,89,100,6.36,PH,1673299786
386,lorengau,-2.0226,147.2712,26.89,78,99,0.84,PG,1673299786
387,puerto del rosario,28.5004,-13.8627,19.86,77,40,6.69,ES,1673299787
388,digby,44.6169,-65.7655,1.53,87,99,3.65,CA,1673299787
389,hamilton,39.1834,-84.5333,6.66,59,0,3.6,US,1673299639
390,victor harbor,-35.5667,138.6167,17.22,81,13,4.82,AU,1673299787
391,dwarahat,29.7833,79.4333,9.51,42,100,1.17,IN,1673299787
392,tucuman,-26.8241,-65.2226,31.0,48,75,3.09,AR,1673299721
393,limbang,4.75,115.0,25.06,98,100,0.62,MY,1673299788
394,nsanje,-16.92,35.262,23.55,94,100,1.01,MW,1673299788
395,sedalia,38.7045,-93.2283,15.95,33,0,9.26,US,1673299788
396,luderitz,-26.6481,15.1594,17.63,86,5,2.05,NA,1673299788
397,gurlan,41.8447,60.3919,-11.96,46,90,4.11,UZ,1673299789
398,drayton valley,53.2168,-114.9854,-0.29,90,64,0.79,CA,1673299789
399,bairiki,1.3292,172.9752,29.0,70,20,4.12,KI,1673299789
400,bjornevatn,69.6672,29.9847,-7.21,86,75,8.23,NO,1673299789
401,wanning,18.8003,110.3967,20.62,95,100,2.79,CN,1673299790
402,kiszombor,46.1833,20.4333,7.19,82,100,8.16,HU,1673299790
403,tautira,-17.7333,-149.15,26.64,80,98,7.1,PF,1673299790
404,vardo,70.3705,31.1107,-6.01,86,20,14.92,NO,1673299790
405,atasu,48.6814,71.6433,-29.34,100,71,0.42,KZ,1673299791
406,lagunas,-5.2269,-75.6753,32.91,44,56,1.79,PE,1673299791
407,mitsamiouli,-11.3847,43.2844,27.03,76,95,3.46,KM,1673299791
408,sechura,-5.5569,-80.8222,24.11,63,91,6.52,PE,1673299791
409,zhaotong,27.3167,103.7167,4.66,87,1,0.46,CN,1673299792
410,lithakia,37.7167,20.8333,13.65,74,100,9.61,GR,1673299792
411,leningradskiy,69.3833,178.4167,-23.05,95,100,3.94,RU,1673299792
412,ushumun,52.7833,126.5333,-25.17,99,55,2.33,RU,1673299792
413,songjianghe,42.1859,127.479,-17.19,90,5,2.02,CN,1673299793
414,erenhot,43.6475,111.9767,-5.7,60,19,3.33,CN,1673299793
415,jasper,37.2001,-94.3502,17.03,29,0,7.72,US,1673299793
416,vostok,46.4856,135.8833,-26.33,98,68,2.31,RU,1673299793
417,meulaboh,4.1363,96.1285,23.34,91,98,2.16,ID,1673299794
418,malinovoye ozero,51.6753,79.7825,-22.89,96,94,2.01,RU,1673299794
419,aykino,62.2248,49.9922,-30.94,97,15,1.58,RU,1673299794
420,dumbea,-22.15,166.45,25.98,73,42,4.15,NC,1673299794
421,asau,46.4333,26.4,4.6,93,99,2.11,RO,1673299795
422,fevik,58.3794,8.6766,2.27,91,74,2.05,NO,1673299795
423,yei,4.095,30.6779,24.16,39,83,1.41,SS,1673299795
424,hibbing,47.4272,-92.9377,-1.27,64,0,3.09,US,1673299506
425,juneau,58.3019,-134.4197,2.28,97,40,0.0,US,1673299795
426,bailleul,50.7359,2.7359,7.76,85,47,4.95,FR,1673299796
427,ciudad bolivar,8.1222,-63.5497,30.5,49,83,4.11,VE,1673299796
428,saltillo,25.4167,-101.0,20.72,41,40,5.14,MX,1673299633
429,muroto,33.2833,134.15,9.38,66,12,9.12,JP,1673299796
430,presidencia roque saenz pena,-26.7852,-60.4388,37.88,15,32,1.88,AR,1673299796
431,pangody,65.85,74.4859,-34.67,93,7,5.24,RU,1673299797
432,peyima,8.7,-11.0333,23.31,26,76,1.52,SL,1673299522
433,big rapids,43.6981,-85.4837,3.04,78,40,2.57,US,1673299797
434,zambezi,-13.5432,23.1047,18.42,86,100,1.76,ZM,1673299797
435,ratnagiri,16.9833,73.3,20.2,38,0,2.58,IN,1673299797
436,sampit,-2.5333,112.95,22.56,98,100,0.35,ID,1673299798
437,port hardy,50.6996,-127.4199,8.1,76,75,7.2,CA,1673299798
438,berezanka,46.8526,31.388,-0.51,74,52,7.13,UA,1673299798
439,saint-pierre,-21.3393,55.4781,24.82,73,0,2.06,RE,1673299799
440,pevek,69.7008,170.3133,-23.83,93,100,0.34,RU,1673299799
441,dingle,10.9995,122.6711,22.66,98,100,3.0,PH,1673299799
442,verkhniy avzyan,53.5289,57.5372,-36.79,100,28,1.18,RU,1673299799
443,dong hoi,17.4833,106.6,18.93,92,100,3.66,VN,1673299800
444,beaverlodge,55.2166,-119.4361,-8.36,98,100,0.97,CA,1673299800
445,velyka oleksandrivka,47.3197,33.3037,-2.38,64,16,7.41,UA,1673299800
446,puerto colombia,10.9878,-74.9547,29.05,82,7,7.27,CO,1673299800
447,thaba-tseka,-29.522,28.6084,13.55,60,5,1.51,LS,1673299801
448,kyra,49.5776,111.9753,-18.18,91,10,1.79,RU,1673299801
449,rehoboth,-23.3167,17.0833,26.08,27,57,2.58,NA,1673299802
450,suntar,62.1444,117.6319,-22.56,99,100,2.78,RU,1673299802
451,ahipara,-35.1667,173.1667,19.14,97,100,4.47,NZ,1673299802
452,ondangwa,-17.9167,15.95,29.24,30,99,1.36,NA,1673299803
453,rawson,-43.3002,-65.1023,21.93,65,96,7.97,AR,1673299803
454,parfenyevo,58.484,43.4088,-38.31,100,26,1.34,RU,1673299803
455,daud khel,32.875,71.5701,12.73,55,0,0.64,PK,1673299804
456,kinango,-4.1372,39.3153,22.4,96,38,1.29,KE,1673299804
457,wloszczowa,50.8526,19.9659,5.78,91,100,1.92,PL,1673299804
458,hirado,33.3597,129.5531,10.77,62,14,10.5,JP,1673299805
459,pokhara,28.2333,83.9833,12.04,24,54,2.45,NP,1673299805
460,madang,-5.2246,145.7966,25.37,87,100,2.2,PG,1673299806
461,lahij,13.1667,44.5833,20.32,83,8,3.03,YE,1673299806
462,bauru,-22.3147,-49.0606,27.52,69,40,5.14,BR,1673299806
463,matara,5.9485,80.5353,22.69,89,46,2.17,LK,1673299807
464,boca do acre,-8.7522,-67.3978,26.2,79,97,1.75,BR,1673299807
465,champerico,14.3,-91.9167,33.3,60,33,4.55,GT,1673299808
466,vestmanna,62.1564,-7.1664,4.51,87,75,10.8,FO,1673299808
467,suhbaatar,50.2314,106.2078,-16.55,96,96,1.66,MN,1673299808
468,tutoia,-2.7619,-42.2744,26.79,73,97,5.06,BR,1673299565
469,lively,46.4334,-81.1498,-2.21,77,94,2.86,CA,1673299809
470,sola,-13.8833,167.55,29.37,79,75,3.09,VU,1673299809
471,chihuahua,28.5,-106.0,20.67,14,0,1.34,MX,1673299647
472,kasongo-lunda,-6.4667,16.8167,20.15,93,20,0.21,CD,1673299810
473,along,28.1667,94.7667,8.45,70,0,0.55,IN,1673299810
474,priargunsk,50.3691,119.1012,-25.27,100,92,0.07,RU,1673299810
475,pemberton,50.3164,-122.8027,3.83,88,100,1.59,CA,1673299811
476,ifanadiana,-21.3,47.6333,20.58,99,100,0.53,MG,1673299811
477,birao,10.2849,22.7882,20.41,19,100,3.19,CF,1673299812
478,iquique,-20.2208,-70.1431,23.02,70,8,2.57,CL,1673299770
479,hope mills,34.9704,-78.9453,14.22,52,0,4.63,US,1673299646
480,kruisfontein,-34.0033,24.7314,17.71,80,0,2.41,ZA,1673299793
481,biltine,14.5333,20.9167,19.18,21,45,6.5,TD,1673299812
482,san andres,12.5847,-81.7006,29.01,74,20,4.12,CO,1673299813
483,salalah,17.0151,54.0924,24.05,73,75,1.03,OM,1673299813
484,athens,37.9795,23.7162,13.89,87,93,2.24,GR,1673299589
485,de aar,-30.6497,24.0123,25.36,14,0,3.42,ZA,1673299814
486,kamenka,51.3223,42.7678,-18.27,89,5,3.09,RU,1673299814
487,egvekinot,66.3167,-179.1667,-20.59,85,81,4.11,RU,1673299814
488,karsun,54.1994,46.9827,-33.67,100,5,0.51,RU,1673299815
489,svetlogorsk,52.6333,29.7333,-1.84,86,100,8.44,BY,1673299815
490,miragoane,18.4423,-73.0876,26.52,70,4,3.41,HT,1673299815
491,palembang,-2.9167,104.7458,24.05,100,75,0.0,ID,1673299816
492,manokwari,-0.8667,134.0833,25.39,84,100,1.14,ID,1673299816
493,nantucket,41.2835,-70.0995,6.06,80,40,3.09,US,1673299817
494,pangnirtung,66.1451,-65.7125,-30.0,69,0,2.57,CA,1673299817
495,port blair,11.6667,92.75,25.02,78,40,1.03,IN,1673299818
496,renqiu,38.6989,116.0936,-2.4,50,6,2.81,CN,1673299818
497,great yarmouth,52.6083,1.7305,6.34,80,26,8.59,GB,1673299818
498,sun city west,33.662,-112.3413,21.97,39,100,2.06,US,1673299608
499,marzuq,14.4,46.4667,15.78,60,7,2.41,YE,1673299819
500,shumerlya,55.5005,46.4129,-36.28,100,6,0.35,RU,1673299819
501,takoradi,4.8845,-1.7554,26.77,83,16,2.98,GH,1673299819
502,san patricio,28.017,-97.5169,22.52,81,100,3.59,US,1673299820
503,sorland,67.667,12.6934,4.92,70,68,8.16,NO,1673299820
504,port-gentil,-0.7193,8.7815,26.98,89,20,2.06,GA,1673299820
505,manjacaze,-24.7117,33.8828,19.24,91,0,2.25,MZ,1673299821
506,kattivakkam,13.2167,80.3167,23.05,72,5,3.18,IN,1673299821
507,buin,-33.7333,-70.75,29.68,41,31,5.25,CL,1673299821
508,luxor,25.6989,32.6421,13.03,62,0,1.03,EG,1673299822
509,smithers,54.7804,-127.1743,-2.82,93,75,0.0,CA,1673299822
510,mombetsu,44.3525,143.3525,-5.08,73,100,6.03,JP,1673299822
511,indianola,41.3581,-93.5574,11.27,62,84,5.79,US,1673299763
512,cayenne,4.9333,-52.3333,26.02,83,75,4.63,GF,1673299823
513,basco,20.4487,121.9702,23.91,62,97,8.33,PH,1673299823
514,soeng sang,14.4264,102.4606,21.03,78,97,1.05,TH,1673299823
515,maningrida,-12.0667,134.2667,25.85,86,100,2.96,AU,1673299824
516,anchorage,61.2181,-149.9003,-1.75,87,0,3.6,US,1673299824
517,quatre cocos,-20.2078,57.7625,25.61,78,38,5.0,MU,1673299825
518,jolalpan,18.325,-98.8417,30.16,18,0,1.38,MX,1673299825
519,tamale,9.4008,-0.8393,27.34,13,100,3.23,GH,1673299825
520,alta,69.9689,23.2717,-6.41,74,0,6.69,NO,1673299826
521,wawina,15.4167,-84.4333,25.72,80,35,2.39,HN,1673299826
522,kamenskiy,50.8855,45.488,-22.87,95,6,2.47,RU,1673299826
523,henties bay,-22.116,14.2845,18.74,85,2,1.15,NA,1673299827
524,pegnitz,49.7564,11.545,5.14,93,100,3.82,DE,1673299827
525,biak,-0.9131,122.8766,24.48,78,100,0.66,ID,1673299827
526,sorong,-0.8833,131.25,25.53,86,100,4.07,ID,1673299828
527,jardim,-21.4803,-56.1381,26.18,61,98,0.7,BR,1673299828
528,qena,26.1615,32.7183,13.4,63,6,2.79,EG,1673299828
529,shasta lake,40.6804,-122.3708,15.42,52,76,2.3,US,1673299829
530,arman,59.7,150.1667,-29.46,87,14,3.86,RU,1673299829
531,ratangarh,28.0833,74.6,12.33,14,39,1.87,IN,1673299763
532,tuatapere,-46.1333,167.6833,21.21,58,100,1.19,NZ,1673299829
533,sal rei,16.1833,-22.9167,22.65,80,0,6.95,CV,1673299830
534,alta floresta,-9.8756,-56.0861,21.33,98,69,2.18,BR,1673299830
535,tessalit,20.1986,1.0114,17.71,17,6,5.21,ML,1673299830
536,biskamzha,53.4497,89.5272,-19.88,95,91,2.86,RU,1673299830
537,svetlyy,54.675,20.1347,2.03,96,100,3.65,RU,1673299831
538,half moon bay,37.4636,-122.4286,15.95,80,0,3.6,US,1673299831
539,manavalakurichi,8.1333,77.3,23.0,75,83,4.83,IN,1673299831
540,gravdal,68.1214,13.5031,1.94,64,0,2.06,NO,1673299831
541,onguday,50.75,86.15,-7.03,93,100,0.46,RU,1673299832
542,mitzic,0.7821,11.549,20.99,91,70,1.52,GA,1673299832
543,kavieng,-2.5744,150.7967,27.99,75,64,2.33,PG,1673299832
544,nizwa,22.9333,57.5333,19.05,79,85,2.07,OM,1673299833
545,berlevag,70.8578,29.0864,-5.0,86,100,15.09,NO,1673299833
546,yeppoon,-23.1333,150.7333,24.88,76,76,0.57,AU,1673299833
547,pauini,-7.7136,-66.9764,25.54,78,100,1.68,BR,1673299833
548,bonavista,48.6499,-53.1147,-2.66,68,94,10.55,CA,1673299834
549,tres arroyos,-38.3739,-60.2798,34.21,18,0,5.43,AR,1673299834
550,trairi,-3.2778,-39.2689,26.48,75,37,5.17,BR,1673299637
551,winchester,51.0651,-1.3187,6.9,87,75,2.06,GB,1673299835
552,boffa,10.1667,-14.0333,25.38,40,82,1.19,GN,1673299835
553,murgab,37.4966,61.9714,-2.07,100,100,7.2,TM,1673299835
554,pasighat,28.0667,95.3333,12.63,50,0,1.72,IN,1673299836
555,bitung,1.4451,125.1824,25.47,80,100,1.11,ID,1673299837
